scene,psf_config,assumed_fwhm_m,snr,noise_std,lam,noise_model,rmse_vs_no_psf,rmse_std,noise_penalty,noise_penalty_std,regularization_noise_gain,regularization_noise_gain_std,regularization_noise_gain_pct,regularization_noise_gain_pct_std,n_realizations,n_cells
forest,minus50,6.25,20.0,0.005635266197083062,1.0,correlated,0.034573672804600955,8.952720425546721e-06,0.0004552896755517837,8.952720425545829e-06,2.542209291569522e-05,6.72088554323341e-06,0.07511518775025974,0.01984889629541636,10,169139
forest,minus50,6.25,20.0,0.005635266197083062,1.0,white,0.034522579386056025,1.2494364899620032e-05,0.00040419625700684745,1.2494364899619705e-05,0.00012849399687726236,5.1003134955804405e-05,0.3788924572310629,0.14993072825164108,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,0.0,correlated,0.03343873503434342,3.759040922519176e-06,7.652925064239799e-05,3.7590409225179504e-06,0.0,0.0,0.0,0.0,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,0.0,white,0.03344613580137468,9.240940612074997e-06,8.393001767365919e-05,9.240940612074487e-06,0.0,0.0,0.0,0.0,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,0.001,correlated,0.033426159357940494,3.350884146803296e-06,7.669332757643255e-05,3.3508841468034402e-06,-1.6407693403455714e-07,5.606141296851757e-07,-0.000490808694559821,0.0016765524413166156,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,0.001,white,0.03343308622625137,7.555970427934594e-06,8.362019588731422e-05,7.555970427933796e-06,3.0982178634494927e-07,2.0862434341210887e-06,0.0009250169786920427,0.006237552108115622,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,0.01,correlated,0.03338986699121697,2.1055999215351845e-06,7.730343101994553e-05,2.105599921534638e-06,-7.741803775475342e-07,2.780876764772064e-06,-0.0023159218108654072,0.008316782817189627,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,0.01,white,0.03339539502474588,3.8334984380404436e-06,8.283146454886245e-05,3.833498438041575e-06,1.0985531247967306e-06,8.328023916490738e-06,0.00327891010034372,0.024900867830226953,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,0.1,correlated,0.03350013552924503,2.2459525349566506e-06,7.709906672093703e-05,2.2459525349574604e-06,-5.698160785390372e-07,3.910632279116309e-06,-0.0017050411103778837,0.011695645553705463,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,0.1,white,0.03350246367788307,3.7358664830312197e-06,7.942721535897853e-05,3.7358664830295375e-06,4.502802314680643e-06,1.0914004120819546e-05,0.01345518275486029,0.032630722302007906,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,1.0,correlated,0.034192672965162256,2.489750823733935e-06,7.428983611307907e-05,2.4897508237336723e-06,2.239414529318917e-06,4.073196471503853e-06,0.006696080245820008,0.012181059360360033,10,169139
forest,minus50,6.25,50.0,0.002254106478833225,1.0,white,0.03418420007808437,3.4142620427001115e-06,6.58169490351912e-05,3.414262042699435e-06,1.8113068638467984e-05,1.0961627822719067e-05,0.05414814173968939,0.03276206530806723,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,0.0,correlated,0.03338146848745102,2.864158222358773e-06,1.9262703749999695e-05,2.8641582223589144e-06,0.0,0.0,0.0,0.0,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,0.0,white,0.03338461064781242,6.516679531933654e-06,2.2404864111397888e-05,6.516679531933e-06,0.0,0.0,0.0,0.0,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,0.001,correlated,0.03336881557858739,2.580093927383811e-06,1.934954822333107e-05,2.5800939273839547e-06,-8.684447333137668e-08,3.3614445806365936e-07,-0.0002602247648078303,0.0010071024377936155,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,0.001,white,0.03337168373180982,5.5123916582701425e-06,2.221770144575988e-05,5.512391658270479e-06,1.8716266563800766e-07,1.1833240484084583e-06,0.0005600814312764831,0.00354372961417459,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,0.01,correlated,0.03333203107344093,1.5824847302753676e-06,1.946751324391413e-05,1.582484730275297e-06,-2.0480949391443737e-07,1.4531910098985916e-06,-0.0006138579626652384,0.004353742742628717,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,0.01,white,0.03333367681342431,2.9379613786501363e-06,2.1113253227292294e-05,2.937961378647833e-06,1.291610884105593e-06,4.923833986715986e-06,0.0038665367648788515,0.01474544900342893,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,0.1,correlated,0.03344228944586478,1.0525708107142767e-06,1.9252983340687507e-05,1.0525708107153448e-06,9.720409312186096e-09,2.2182100549793484e-06,2.8633885732441342e-05,0.006645523780805617,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,0.1,white,0.0334422801970861,2.745175727308995e-06,1.9243734562007092e-05,2.7451757273108985e-06,3.161129549390795e-06,6.546439877745064e-06,0.009465682928395395,0.0196040821626127,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,1.0,correlated,0.0341369650989064,1.1160702913883071e-06,1.8581969857228708e-05,1.116070291388824e-06,6.80733892770985e-07,2.28496646167661e-06,0.0020387650221461925,0.006845332828072835,10,169139
forest,minus50,6.25,100.0,0.0011270532394166124,1.0,white,0.03413415420015431,2.748747220434887e-06,1.5771071105133427e-05,2.748747220433607e-06,6.63379300626446e-06,6.590282541179475e-06,0.019867649622683038,0.019733473547584524,10,169139
forest,minus50,6.25,inf,0.0,0.0,none,0.03336220578370102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169139
forest,minus50,6.25,inf,0.0,0.001,none,0.03334946603036406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169139
forest,minus50,6.25,inf,0.0,0.01,none,0.03331256356019702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169139
forest,minus50,6.25,inf,0.0,0.1,none,0.03342303646252409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169139
forest,minus50,6.25,inf,0.0,1.0,none,0.034118383129049176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169139
forest,plus50,18.75,5.0,0.02254106478833225,0.0,correlated,0.05582251181266397,5.033865282785472e-05,0.006583130381821084,5.033865282785634e-05,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,5.0,0.02254106478833225,0.0,white,0.1527146536886668,0.0007030053738303455,0.10347527225782391,0.0007030053738303437,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,5.0,0.02254106478833225,0.001,correlated,0.05325547667682502,4.8517451750508004e-05,0.0069480464223081,4.85174517505085e-05,-0.0003649160404870171,5.786488178551218e-06,-0.653711228720767,0.010594638197356815,10,169683
forest,plus50,18.75,5.0,0.02254106478833225,0.001,white,0.13861770776450671,0.0005918446181024759,0.0923102775099898,0.0005918446181024754,0.01116499474783412,0.00013650586119066786,7.310843733468088,0.06337701509840164,10,169683
forest,plus50,18.75,5.0,0.02254106478833225,0.01,correlated,0.04270362760203851,4.6416097957879795e-05,0.008981191661556897,4.641609795788037e-05,-0.0023980612797358134,3.0457890876559636e-05,-4.295889757444963,0.056313357677730935,10,169683
forest,plus50,18.75,5.0,0.02254106478833225,0.01,white,0.08244233938927356,0.0002637132106275697,0.04871990344879195,0.0002637132106275692,0.05475536880903196,0.0005565596312936404,35.85396174564573,0.2165854082045474,10,169683
forest,plus50,18.75,5.0,0.02254106478833225,0.1,correlated,0.03875906755752382,2.4680780459258816e-05,0.009318718077329466,2.468078045925779e-05,-0.002735587695508382,4.088880908264034e-05,-4.900565364545373,0.07711321842367837,10,169683
forest,plus50,18.75,5.0,0.02254106478833225,0.1,white,0.03954960094351749,5.084358687661049e-05,0.010109251463323142,5.084358687660953e-05,0.09336602079450076,0.0007347956250993053,61.1367440370412,0.1999259335195273,10,169683
forest,plus50,18.75,5.0,0.02254106478833225,1.0,correlated,0.04374663631355728,3.649624191313631e-05,0.006081365577307366,3.649624191313683e-05,0.0005017648045137172,6.285806430763562e-05,0.8987837142699606,0.11192419168500657,10,169683
forest,plus50,18.75,5.0,0.02254106478833225,1.0,white,0.03938261539969988,2.5591320160554412e-05,0.0017173446634499677,2.5591320160554887e-05,0.10175792759437394,0.0007078464224991402,66.63207432079736,0.1567116419138579,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,0.0,correlated,0.05096642897555107,4.881259007162792e-05,0.0017270475447081803,4.8812590071629185e-05,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,0.0,white,0.08431542542690472,0.0003344720865613216,0.03507604399606183,0.00033447208656132017,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,0.001,correlated,0.048139943843179225,4.520515145270025e-05,0.0018325135886622962,4.520515145270123e-05,-0.00010546604395411594,4.523915983751031e-06,-0.20693877240953187,0.009027331995291913,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,0.001,white,0.07775305885594204,0.00027190274254844073,0.031445628601425114,0.0002719027425484415,0.0036304153946367145,6.9604498672333e-05,4.305545122055237,0.06713696977417871,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,0.01,correlated,0.03617878906846985,3.2723153843262495e-05,0.002456353127988235,3.272315384326147e-05,-0.0007293055832800551,2.353378337613646e-05,-1.4309863455535603,0.047242458597164735,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,0.01,white,0.05017678963356762,9.739428474247821e-05,0.016454353693086007,9.73942847424785e-05,0.018621690302975825,0.00028232613831605154,22.084906967631987,0.2512211316658826,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,0.1,correlated,0.03202572160325977,1.6385988251330582e-05,0.002585372123065418,1.6385988251330196e-05,-0.0008583245783572377,3.720668892608806e-05,-1.6841598866486471,0.07449647509560899,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,0.1,white,0.03225523523694405,2.369235560178779e-05,0.002814885756749698,2.3692355601787714e-05,0.03226115823931213,0.00033888075474834673,38.26157487869477,0.25027424372615154,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,1.0,correlated,0.03926586494038907,1.626062657022111e-05,0.001600594204139156,1.6260626570221146e-05,0.00012645334056902435,4.968718619271796e-05,0.24803182613332683,0.09723613048604243,10,169683
forest,plus50,18.75,10.0,0.011270532394166125,1.0,white,0.03809361503227304,1.9050164955659167e-05,0.00042834429602312885,1.9050164955659286e-05,0.034647699700038705,0.0003406378978984894,41.09209840840143,0.24084091997870757,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,0.0,correlated,0.04968449571372278,1.2309305566486023e-05,0.0004451142828798903,1.2309305566485326e-05,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,0.0,white,0.05918941702894487,0.00011155928957807061,0.00995003559810198,0.00011155928957806997,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,0.001,correlated,0.04678028680607865,1.2161741903651182e-05,0.0004728565515617282,1.2161741903649408e-05,-2.7742268681837934e-05,9.721442018592894e-07,-0.05583695891711258,0.0019590628990468336,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,0.001,white,0.055255260938192066,9.43778415571767e-05,0.008947830683675138,9.437784155717729e-05,0.0010022049144268435,2.0693530537793967e-05,1.6931707807452785,0.03232409439643004,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,0.01,correlated,0.03436182396695067,1.242337668939239e-05,0.0006393880264690524,1.2423376689393429e-05,-0.00019427374358916213,5.564561854701478e-06,-0.3910153586276797,0.011218525472884431,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,0.01,white,0.03838024507161748,5.159489513249354e-05,0.004657809131135863,5.159489513249282e-05,0.005292226466966117,9.347643594422774e-05,8.940960483772752,0.14339734308174457,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,0.1,correlated,0.030111681156473735,8.088980418961329e-06,0.000671331676279386,8.088980418960975e-06,-0.0002262173933994957,8.293370446644456e-06,-0.4553106662945422,0.01677575511405217,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,0.1,white,0.030163941517120436,9.84794978178931e-06,0.0007235920369260864,9.847949781789208e-06,0.009226443561175895,0.00011139656353703919,15.587726910444252,0.1590934377250662,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,1.0,correlated,0.03807142988932329,8.527529711532115e-06,0.00040615915307338005,8.527529711532411e-06,3.895512980651022e-05,1.5375849440497594e-05,0.07839925939356887,0.03093431994836912,10,169683
forest,plus50,18.75,20.0,0.005635266197083062,1.0,white,0.037773699025146566,7.4979608099365504e-06,0.00010842828889665173,7.4979608099335545e-06,0.009841607309205328,0.00011208782752990486,16.627041463154242,0.15826218330572903,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,0.0,correlated,0.04930988199441984,9.227037757035686e-06,7.050056357694803e-05,9.227037757034608e-06,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,0.0,white,0.05090360473427571,6.006028981558193e-05,0.0016642233034328158,6.0060289815582175e-05,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,0.001,correlated,0.04638231339304662,8.99107459505427e-06,7.488313852968762e-05,8.991074595054211e-06,-4.382574952739582e-06,4.3614498692803277e-07,-0.008887906193849927,0.0008854258809795555,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,0.001,white,0.04780460269131882,5.4010128447097535e-05,0.0014971724368018995,5.401012844709694e-05,0.00016705086663091617,6.9385632466544785e-06,0.3281585744472618,0.013298618944089836,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,0.01,correlated,0.03382386524516977,7.922707311024908e-06,0.00010142930468814565,7.92270731102541e-06,-3.092874111119762e-05,2.349339428919331e-06,-0.06272372864456902,0.0047719181048428505,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,0.01,white,0.03449672911051551,2.5257884822254795e-05,0.000774293170033892,2.5257884822255113e-05,0.0008899301333989238,3.889961378667506e-05,1.748189729258455,0.07450023864905174,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,0.1,correlated,0.029547850331099988,3.7088011635047156e-06,0.00010750085090563931,3.7088011635051586e-06,-3.7000287328691274e-05,5.778569121938031e-06,-0.07503819324469646,0.011731127935786713,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,0.1,white,0.02956043747129164,4.3319013604854615e-06,0.00012008799109728789,4.331901360485885e-06,0.001544135312335528,6.032547680946043e-05,3.0333280138288563,0.11503177419472908,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,1.0,correlated,0.0377311729433093,2.7803301557954445e-06,6.590220705938177e-05,2.780330155796049e-06,4.598356517566266e-06,1.0505417237089244e-05,0.009321951494973838,0.021300717708252877,10,169683
forest,plus50,18.75,50.0,0.002254106478833225,1.0,white,0.037682860605278194,2.1651125491711234e-06,1.7589869028281774e-05,2.1651125491726506e-06,0.001646633434404534,6.011546007684776e-05,3.234685760105124,0.11436958047960841,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,0.0,correlated,0.049257004915578745,2.3268311298753023e-06,1.7623484735859034e-05,2.326831129876077e-06,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,0.0,white,0.04966179120091975,4.3849530946268044e-05,0.0004224097700768585,4.384953094626809e-05,0.0,0.0,0.0,0.0,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,0.001,correlated,0.046326079866784435,2.0873975957051786e-06,1.864961226751144e-05,2.0873975957064975e-06,-1.0261275316524043e-06,2.6033413104246934e-07,-0.00208323224302007,0.0005286042041203798,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,0.001,white,0.04668762697511072,4.02462075134407e-05,0.00038019672059379646,4.0246207513440703e-05,4.221304948306207e-05,3.952879267240115e-06,0.08499531067434157,0.00788495333716091,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,0.01,correlated,0.033747493156996655,1.1298219145176596e-06,2.5057216515035617e-05,1.1298219145191012e-06,-7.433731779176583e-06,1.4971181771992327e-06,-0.015091843449632986,0.003040008183580038,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,0.01,white,0.03391918150717836,2.1618744126590457e-05,0.00019674556669674743,2.1618744126590725e-05,0.00022566420338011108,2.3606180818781373e-05,0.4543656797751526,0.04711378765798272,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,0.1,correlated,0.029467171317008756,7.131940881594806e-07,2.6821836814403324e-05,7.131940881602985e-07,-9.19835207854429e-06,2.4485708489752156e-06,-0.01867440316199858,0.004971747548696545,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,0.1,white,0.029470518507024278,2.503228314037214e-06,3.0169026829928933e-05,2.503228314037641e-06,0.0003922407432469296,4.53940250783798e-05,0.7897520193436955,0.09066195907129874,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,1.0,correlated,0.0376820542519554,1.5978833646126951e-06,1.6783515705483253e-05,1.59788336461221e-06,8.399690303757812e-07,2.1560237476291685e-06,0.001705139059311929,0.00437699864654785,10,169683
forest,plus50,18.75,100.0,0.0011270532394166124,1.0,white,0.037669973518358886,2.2229636832352687e-06,4.702782108968045e-06,2.2229636832335463e-06,0.00041770698796789044,4.5158955344746925e-05,0.8410317696289452,0.09014773804253376,10,169683
forest,plus50,18.75,inf,0.0,0.0,none,0.04923938143084289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169683
forest,plus50,18.75,inf,0.0,0.001,none,0.046307430254516925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169683
forest,plus50,18.75,inf,0.0,0.01,none,0.03372243594048162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169683
forest,plus50,18.75,inf,0.0,0.1,none,0.02944034948019435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169683
forest,plus50,18.75,inf,0.0,1.0,none,0.037665270736249916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169683
urban,matched,12.5,5.0,0.026019069664488588,0.0,correlated,0.07374400566418632,3.25619175841862e-05,0.0054297176643729045,3.2561917584185536e-05,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,5.0,0.026019069664488588,0.0,white,0.10408882021435018,0.00017083589186646063,0.03577453221453677,0.00017083589186646055,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,5.0,0.026019069664488588,0.001,correlated,0.07381717914128973,3.168826086103842e-05,0.005421846136200459,3.168826086103652e-05,7.87152817244563e-06,1.0549286045341951e-06,0.010673654525720274,0.0014262323610089098,10,169675
urban,matched,12.5,5.0,0.026019069664488588,0.001,white,0.10296815895886657,0.00015806480460365334,0.03457282595377731,0.0001580648046036513,0.0012017062607594608,1.4369262706599881e-05,1.154485297424746,0.01212744600848843,10,169675
urban,matched,12.5,5.0,0.026019069664488588,0.01,correlated,0.07460764251736991,2.740411547985185e-05,0.005343106554862906,2.7404115479850994e-05,8.661110950999862e-05,6.4058375312154475e-06,0.11744546180991522,0.00864043618224825,10,169675
urban,matched,12.5,5.0,0.026019069664488588,0.01,white,0.09616996791626406,9.137051100828162e-05,0.026905431953757043,9.137051100828076e-05,0.008869100260779724,9.182273673357107e-05,8.520603118206651,0.07530459326224233,10,169675
urban,matched,12.5,5.0,0.026019069664488588,0.1,correlated,0.08242063484443726,1.8847689733157322e-05,0.004683541949055255,1.884768973315703e-05,0.0007461757153176499,1.7929900279849216e-05,1.0118376119522199,0.023909324083342405,10,169675
urban,matched,12.5,5.0,0.026019069664488588,0.1,white,0.08717643484128973,5.590121492175131e-05,0.00943934194590772,5.5901214921751524e-05,0.02633519026862905,0.0001856095216989375,25.300500578782376,0.1392076000322585,10,169675
urban,matched,12.5,5.0,0.026019069664488588,1.0,correlated,0.10273404126932831,2.0773345935522584e-05,0.0033427656964084033,2.0773345935518044e-05,0.002086951967964501,3.682158519568319e-05,2.8299794844950297,0.04887671171275844,10,169675
urban,matched,12.5,5.0,0.026019069664488588,1.0,white,0.10129016955638262,3.971322295060851e-05,0.0018988939834627045,3.9713222950608825e-05,0.03387563823107406,0.00018126320376730354,32.5447621592831,0.12253361960108322,10,169675
urban,matched,12.5,10.0,0.013009534832244294,0.0,correlated,0.06971054959571907,1.2831656379657049e-05,0.0013962615959056581,1.2831656379657695e-05,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,10.0,0.013009534832244294,0.0,white,0.0787688495207298,6.361800659754327e-05,0.010454561520916377,6.36180065975451e-05,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,10.0,0.013009534832244294,0.001,correlated,0.06978930867811109,1.2497196455095793e-05,0.0013939756730218203,1.2497196455096071e-05,2.2859228838378876e-06,5.013717922098408e-07,0.0032790827999782486,0.0007188620413319453,10,169675
urban,matched,12.5,10.0,0.013009534832244294,0.001,white,0.07846180435790417,6.020329133427649e-05,0.010066471352814911,6.0203291334274426e-05,0.00038809016810146537,6.53569951398329e-06,0.4926918935493818,0.008081346288953569,10,169675
urban,matched,12.5,10.0,0.013009534832244294,0.01,correlated,0.07063636680259608,1.0998338164333026e-05,0.0013718308400890694,1.0998338164331915e-05,2.4430755816588767e-05,3.0249963135927845e-06,0.035045506876874924,0.004335288294334372,10,169675
urban,matched,12.5,10.0,0.013009534832244294,0.01,white,0.0768951751044678,5.181994892745521e-05,0.007630639141960799,5.1819948927455574e-05,0.0028239223789555774,3.822768197992152e-05,3.5850566842948965,0.046911648371742595,10,169675
urban,matched,12.5,10.0,0.013009534832244294,0.1,correlated,0.07892991862530296,9.777274911781355e-06,0.0011928257299209557,9.777274911778966e-06,0.00020343586598470242,7.14021139139563e-06,0.29182827910842163,0.010208184390326334,10,169675
urban,matched,12.5,10.0,0.013009534832244294,0.1,white,0.08020775272986902,4.774969407315826e-05,0.0024706598344870073,4.774969407315788e-05,0.00798390168642937,5.9020058862606244e-05,10.135829605815008,0.06944326754092217,10,169675
urban,matched,12.5,10.0,0.013009534832244294,1.0,correlated,0.10022838049404385,1.2927018396044811e-05,0.0008371049211239531,1.292701839604389e-05,0.000559156674781705,1.3015485335343374e-05,0.8021104656973632,0.018598390316451517,10,169675
urban,matched,12.5,10.0,0.013009534832244294,1.0,white,0.09986465483132015,3.3399047817853135e-05,0.0004733792584002458,3.3399047817851366e-05,0.00998118226251613,5.9250316928163967e-05,12.67144483654822,0.06667215730758483,10,169675
urban,matched,12.5,20.0,0.006504767416122147,0.0,correlated,0.06866487257037597,7.612321428018229e-06,0.00035058457056255654,7.6123214280148444e-06,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,20.0,0.006504767416122147,0.0,white,0.07098930734107872,4.040715474066701e-05,0.002675019341265311,4.040715474066625e-05,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,20.0,0.006504767416122147,0.001,correlated,0.06874538830904212,7.2746459545183615e-06,0.00035005530395285507,7.274645954518577e-06,5.292666097014842e-07,3.7441544987985526e-07,0.0007707474407713174,0.0005452649080555591,10,169675
urban,matched,12.5,20.0,0.006504767416122147,0.001,white,0.07096939107765465,3.83859864335585e-05,0.0025740580725653857,3.838598643355831e-05,0.00010096126869992562,3.296067439415302e-06,0.14221891076241694,0.004591101168727897,10,169675
urban,matched,12.5,20.0,0.006504767416122147,0.01,correlated,0.06960927075593411,5.695675481780089e-06,0.0003447347934270997,5.695675481782181e-06,5.8497771354568125e-06,2.2120263622459892e-06,0.00851902541796808,0.0032210206721630615,10,169675
urban,matched,12.5,20.0,0.006504767416122147,0.01,white,0.07120483322445587,3.0085114411027724e-05,0.001940297261948863,3.008511441102655e-05,0.000734722079316448,2.144543826509995e-05,1.0349653952755404,0.029804050103554088,10,169675
urban,matched,12.5,20.0,0.006504767416122147,0.1,correlated,0.07803729955225218,4.230566824411091e-06,0.000300206656870175,4.230566824411361e-06,5.0377913692381536e-05,4.554518158115073e-06,0.07336723115388052,0.006626720601602304,10,169675
urban,matched,12.5,20.0,0.006504767416122147,0.1,white,0.07835174300272678,2.2922404970230474e-05,0.0006146501073447649,2.292240497023113e-05,0.0020603692339205464,3.904325813566021e-05,2.9023429433768797,0.05362275903005588,10,169675
urban,matched,12.5,20.0,0.006504767416122147,1.0,correlated,0.09960371418907871,5.207248427022952e-06,0.0002124386161587957,5.207248427022423e-06,0.00013814595440376083,7.077768777655257e-06,0.20118791504053063,0.010292046249452147,10,169675
urban,matched,12.5,20.0,0.006504767416122147,1.0,white,0.09950892789214891,1.2006947571482849e-05,0.00011765231922900993,1.200694757148419e-05,0.0025573670220363012,3.72349685137242e-05,3.6024432946129066,0.050497801405053715,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,0.0,correlated,0.06837023729572418,2.41709474875117e-06,5.5949295910767693e-05,2.417094748750624e-06,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,0.0,white,0.06874615673549932,5.997326271452503e-06,0.0004318687356859016,5.997326271453615e-06,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,0.001,correlated,0.06845119985455789,2.349705672685973e-06,5.586684946862208e-05,2.349705672686398e-06,8.24464421456117e-08,1.0733589792395123e-07,0.00012058500225767396,0.00015698697476221627,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,0.001,white,0.06881095822015067,6.174198541941229e-06,0.00041562521506140063,6.174198541945566e-06,1.6243520624500962e-05,5.563002749208479e-07,0.023628277672787735,0.0008098001578444166,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,0.01,correlated,0.06931953767594543,2.087038676868724e-06,5.500171343842536e-05,2.087038676868573e-06,9.475824723423343e-07,5.971338399189071e-07,0.0013859398177646176,0.0008733397161546457,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,0.01,white,0.06957783760173696,7.764613133433868e-06,0.00031330163922995563,7.7646131334366e-06,0.00011856709645594599,3.5440463958835737e-06,0.1724709858570644,0.005159634927627625,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,0.1,correlated,0.07778470002257422,2.0978178039958816e-06,4.760712719220489e-05,2.0978178039953996e-06,8.342168718562803e-06,9.473323540991609e-07,0.012201439783488173,0.0013853877827097309,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,0.1,white,0.07783516583341313,9.16491006552587e-06,9.80729380311185e-05,9.16491006552667e-06,0.0003337957976547831,6.67342052462131e-06,0.48554833996976177,0.009709492274545397,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,1.0,correlated,0.09942426644513354,3.2771640266368573e-06,3.2990872213631284e-05,3.2771640266388355e-06,2.295842369713641e-05,1.9909063625358956e-06,0.03357956733210414,0.0029121031707611046,10,169675
urban,matched,12.5,50.0,0.0026019069664488586,1.0,white,0.09940948499769567,4.753505093485648e-06,1.8209424775753046e-05,4.753505093488258e-06,0.00041365931091014857,6.159339635642864e-06,0.6017194233556762,0.00892287276428445,10,169675
urban,matched,12.5,100.0,0.0013009534832244293,0.0,correlated,0.06832862703415507,1.020723893169138e-06,1.4339034341651069e-05,1.0207238931681106e-06,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,100.0,0.0013009534832244293,0.0,white,0.06842362245646343,3.985525762422884e-06,0.00010933445665000929,3.985525762422496e-06,0.0,0.0,0.0,0.0,10,169675
urban,matched,12.5,100.0,0.0013009534832244293,0.001,correlated,0.06840965713462958,9.603645840733188e-07,1.432412954031903e-05,9.6036458407191e-07,1.490480133203853e-08,8.081327018858545e-08,2.1812191276443354e-05,0.000118268911465066,10,169675
urban,matched,12.5,100.0,0.0013009534832244293,0.001,white,0.06850060284179535,3.949591027431961e-06,0.0001052698367060928,3.949591027434083e-06,4.064619943916492e-06,2.689001775506489e-07,0.0059403718474649505,0.0003929385496394285,10,169675
