zoom,tile_x,tile_y,sha256,path
17,128136,83165,3fe0f6c54fe998303555de44676c95f4fd540e17fe4210cfceef3e275e95a62a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83165.jpg
17,128136,83166,2974aaee3c6e3658a2aa54836e221013426c309d8e274f5bfea73880e3bc7b5a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83166.jpg
17,128136,83167,413da83cf86496f51599e0ec03a059281164bd9e27c65da7c0f47c6447a6367e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83167.jpg
17,128136,83168,4cfc4aae89cd9562a8c74afbc9418d2d80b32273a1fb7d4c0be2042048354358,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83168.jpg
17,128136,83169,9f2ba1bb610bc39ebb7047f8fd1913b85ecf56dbf361d0a7a9232a8ab7e45c9c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83169.jpg
17,128136,83170,0edfa7d3bc17cf7bda20cfbe61554e74398d8f770388e0c51f26388a8d37609a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83170.jpg
17,128136,83171,a17b5d927ebef5299573f18c038f6dc52dbaff5c3688522bde745b1e3e8dd2f5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83171.jpg
17,128136,83172,3ce4f18fe46f68d995b1ffd87fb8da435291d27aa71b910ec8f4dd32da3072ff,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83172.jpg
17,128136,83173,3e30bc2c105b0cdf4540ba729fef909d8bee9632bbd8cb1c72dde2050c261dc0,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83173.jpg
17,128136,83174,81b5b3369301f00c040c0ee2ba57ff91aed04a1dc1181a96c917806a0316bcee,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83174.jpg
17,128136,83175,f2a6f69d06a7a54e19a0c92b95832b81cc0b543eb24813fe80a668516fbb47b1,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83175.jpg
17,128136,83176,703e995233a0e63a97e2793adb222d2c74b9c87136d429066cc68ba7f3282e1c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83176.jpg
17,128136,83177,2f8031112bb587f0bf0c8b8b3fe201c73117a2eec0a72f23cde1404ab5dc9190,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83177.jpg
17,128136,83178,795c8ddc82494b12d70df16adc5174ca359f88e9e2b26de4962b944859a38fb4,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83178.jpg
17,128136,83179,069502e4d4604f6b6d532d260a7fc4addc92f2e6910e485d86d8b31e7f623939,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83179.jpg
17,128136,83180,fb024d1ce16b1445d3fca37b7bcbaec302bf8859e93b5647f52ebe0f771824dc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83180.jpg
17,128136,83181,d5c969405ee1e4ec67a0dc2bd6020f95199da078f60791b7459f9c32e79cf723,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83181.jpg
17,128136,83182,d6da6a5ed28b3b695f2b060d9e0290199d0e0ca48d391b2199248c2d8cc78dce,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83182.jpg
17,128136,83183,d1dd56edaf5cbd7d82214d22040c577a8307f4879d50f194f9f28425d116ee2a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83183.jpg
17,128136,83184,b35c0a6e3b62746211335da95a754a011d88b279ae6fc4ed87d5896133d264ff,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128136/y83184.jpg
17,128137,83135,685db622d9413cec40cd2c59ee78f2249203a22d6131ce07be4c1c765218daf8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83135.jpg
17,128137,83136,dd170627081bf048fe5559c53f5121441dfc9785651afb96d64bf93caf816ed1,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83136.jpg
17,128137,83137,91e34ed95c7d92b09fd54f2a3bb6070345bff404b8b4d062ab9d882cab99a46d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83137.jpg
17,128137,83138,07a8422b17c5dd0aa9846651d2ff5f6fc77ddcfe150936fc0393bf316921c69d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83138.jpg
17,128137,83139,767b7f2c0161bd49258203319a2c5291f7f2d029cd74a5e48a9ad684307356dc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83139.jpg
17,128137,83140,a05e843dba5da0f18194b5970233bb0697f22fc7e1a2c5659f1dd6c3bca8bbca,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83140.jpg
17,128137,83141,e660c35af38450ac09fc8374971ff377eacc8a668d74d6751d0ce9bfd366a314,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83141.jpg
17,128137,83142,ca812e74584510ffafb0cc90f3cb55cc5d08de423b58415ea1f438b9f12bf8b8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83142.jpg
17,128137,83143,e34d5b3c6ea5c67b7772c4f0ea15f0c939f23b4a41551121d6c203a7c73498a6,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83143.jpg
17,128137,83144,633bf7eacd89fc10aa99eef6e0cd9805889eee8e8f66730396c1913b2bf778d4,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83144.jpg
17,128137,83145,a4104b946aba5a5393e748edfa537bd7354e1b4cdd486a094e92e643c19cc789,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83145.jpg
17,128137,83146,edc57b5997432fbabbde906a3bd317169d7eec04da26ee09ba9d944b0aeab38a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83146.jpg
17,128137,83147,a5bc0fd7d3ba12228c27dc47fe9ef5dd4efe9ae9a07b64007bce263fd248ac3b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83147.jpg
17,128137,83148,07406d6695ee56bd56bca4adec6ccd19ce6f758e5537e92aef14ebbdcf74df7e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83148.jpg
17,128137,83149,7218ebabe77b353295faf0fd34c63bc6fbfb0b0c042bd087dc9c81e255b72166,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83149.jpg
17,128137,83150,d1a4d260c77abe64947f55117c0fe89bfdb2379f798536b2baf5739aeeb970fe,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83150.jpg
17,128137,83151,a96d11fd4af1cf5cdcdf9d3bb2cd664d1fc2e25c4550e0b23e4891b6a53d71a6,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83151.jpg
17,128137,83152,a463c1a9da7984c59a8ebcfdc53e427bb346071f88329a189e80227a86c67e53,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83152.jpg
17,128137,83153,4a0b53276c9d1dd0563bd6a920fae3c06d78211ea96eb51350b2d7e19a5777d7,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83153.jpg
17,128137,83154,5acbe6d8689dff6d3fda3eff50d23cad396392c3a9a9a0d642356aa07af5c123,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83154.jpg
17,128137,83155,26c99abf2921e030dc57c3e507b902ea88455ebe6b9bc0aa9ffea55af31d238b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83155.jpg
17,128137,83156,046f2d98d149bd63982eb965915cf2b11694c0944b11ed281ac0e37717dc9f66,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83156.jpg
17,128137,83157,ccfefa836b011f813a91f344ceb1bf7f551c7d6a11fd631e450c810cab533582,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83157.jpg
17,128137,83158,b564f1c49b62eb06ebea82dc02fea7b5b6bc5e46462d6db16fea56e3d7027009,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83158.jpg
17,128137,83159,ad2c71c8d89afaf02276caad2f7e2cd299b32ba16860249d93db934b16df0123,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83159.jpg
17,128137,83160,84057745f322fc9c182dce7faa148eec3e313394967af6cd93ca49d6b29263a8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83160.jpg
17,128137,83161,8dfd0822495041a01cb9037c442fe0a7c3e03ef2367f9aa229b549fda5f2d7a4,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83161.jpg
17,128137,83162,841a7974a9f25328bc15870b7e8a9fb865c11ff1e6ba5d1fff20f5d408d4e659,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83162.jpg
17,128137,83163,4bdb323b1b170d0f8b422884102d56610cfef45a0c35c517f07de46411e535be,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83163.jpg
17,128137,83164,270dbdc42744bc3ea9d23258fe1bf3c46fb43d6eef27d3601c25e041635b56c3,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83164.jpg
17,128137,83165,488af61ab971270b3f98636aaa3ca54d3c3fa5b7c7d150c66a89f572bb118a88,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83165.jpg
17,128137,83166,d0760fd66fba1956fa5ddb02a4d1ef7f788d69d9dad33876e63c94a8d674fbfb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83166.jpg
17,128137,83167,8059de98c163e2e1dc38ffd0cc63e7e39b0cef32a9a118a461166ea7f76454ed,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83167.jpg
17,128137,83168,8fe2e6844ee0d7be180ebdb4ea5a22beab485f9ac7adcb6cdac61c9e139b67df,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83168.jpg
17,128137,83169,19ad14408eca925abc1445d219f5a6c0b9b123f7e5313ae9a34dd4c819e33533,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83169.jpg
17,128137,83170,13086cd931fc4c29e1b6c257f6d59a55c6dc37ab28d10cebc9e9a448af575a24,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83170.jpg
17,128137,83171,b0100895413132f75c2ff27cb87319af49787be789ab57b4df0d793c5f77af90,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83171.jpg
17,128137,83172,38d4bb68f33f8d15b29b43e1eedf1773ba6a13476e587f6465cdcb871769b0c3,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83172.jpg
17,128137,83173,0f67d2ee6f2bb943a06e15fb2fc8a8316561b05b20c9f5c7e264938242b46530,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83173.jpg
17,128137,83174,e3ac03efdba26d5c658987a3a65ed7f28d4bfed0b3e73eeeb478ebeb5c89b41a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83174.jpg
17,128137,83175,829b0dc97f7f45134ac6e3ad3f9ad054c1f3d6bf91ad8070936ec7302caf12fc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83175.jpg
17,128137,83176,645da9bebc6aac66b33f1a9404cbf7f048e827780f1163c4af11ffb6c6a074f7,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83176.jpg
17,128137,83177,a193bdb8da4d92bae39cf125a5906347810831f706eaa56f528ede767103ef27,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83177.jpg
17,128137,83178,41ebe039b57a84f2f4a5e33e4bceef762dce0a491d2fe3bc18a183c38388f83f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83178.jpg
17,128137,83179,afc0a282b2b6a8aa2bdfb6122a78de2cd6915af2b23dfe761f624b2f8489f40c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83179.jpg
17,128137,83180,8cdc888e5baaa2e4f1f02441f6468e9e60c178064647ae80657548e6caf2900a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83180.jpg
17,128137,83181,879b3f356f6997f24ce377b984adf8cb40425368f4c9b2c762f148f32d18b6d1,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83181.jpg
17,128137,83182,fce6a4768cb0f44f2e5b646d506c0192d94dde2bf11fc4913c468b115f4c6f87,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83182.jpg
17,128137,83183,f961d8344bdbb83c24294ec29fcfd8a3a054cdfd9f83726514230801e80d7ef0,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83183.jpg
17,128137,83184,266ff7293c6ca0a9e3a1ee14b022e62a52b003f3b2185680d0324f97b8f2727b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128137/y83184.jpg
17,128138,83135,4e22dc00668bc472d1065406c41736a4961cbed692f7fa9caf619951e4327d99,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83135.jpg
17,128138,83136,f62c46ff308e1a64745bab1e81e8f00c46516c2dfcf026b8bd9f6fa4ad2f70d3,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83136.jpg
17,128138,83137,6e9246531203943bb2c66d4828b61c9547c71250a38876a68815a6c2ad3f4b05,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83137.jpg
17,128138,83138,50449135d35130aded948b44e5e2a7b8881e096d5ba68fde5857fe30d4c69ace,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83138.jpg
17,128138,83139,c8cb3f1b640b5e3bdc13da62a96b2bce2550dd4e193e7f6c986167c48c022afb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83139.jpg
17,128138,83140,893e0234d79cf93180082fd0ef0262bc3359b4aa5e539a24a1b2d2422d0c298e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83140.jpg
17,128138,83141,09055e113a9316901d7b3b0d6f2f5de9583ec07453dfad85538c2524030b09fb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83141.jpg
17,128138,83142,fa10e1eeaeb9d72e7497a125ec9f1794e33de76b0b0d58200c1ea4df26f7d92b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83142.jpg
17,128138,83143,a2eae3849f298db966a06850a2b61845410b3b5247e20edea052d7f8ee18b30a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83143.jpg
17,128138,83144,10116620bb08f8cc49a0f0faf3bfe297f9bf072a7473d9c5269e1325d2a14e18,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83144.jpg
17,128138,83145,36d6b9d77655b16748d21d87584ed813e16e3bf0d30333b03ebe6ea3d205b718,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83145.jpg
17,128138,83146,4571f72d03eec5eacce08c287f749e65e40247e322b5dd018590afdeeb764498,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83146.jpg
17,128138,83147,a067ff052776ab0ba335f6f9db45582e5d4a7a45f238ea7e1b7bd9e1325ba60b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83147.jpg
17,128138,83148,b480d1d22debc2d9a0a2cc2ef45d67550934f0bf5f80a91d2693658e413201b8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83148.jpg
17,128138,83149,3d2171188f46992db82ae38a92f072e79e210a9b5cc1ad5f7e8dfb49b7e142ce,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83149.jpg
17,128138,83150,e3708ddddda8730471b8f91020f1c38736991a785d2bce4490b7bd941f12a5a5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83150.jpg
17,128138,83151,a3079864975cd0b7c9b1ad8d62b6c603cdc8ddbb816c016489519bdcd76516e3,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83151.jpg
17,128138,83152,59d08a67a900f3196efaab5a4fba7b9214fbd25c681a25a381c2c5aef2426f86,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83152.jpg
17,128138,83153,ecb5f52a5f4398e6dc244763dba0d12a8b17528492496dc67efb18e3578b36b2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83153.jpg
17,128138,83154,dbea48f17b34b7bc20625a98648b61906af77d63200127c467a914f0d9effa01,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83154.jpg
17,128138,83155,f6dd8c87fa595a2102afd012bb7760f8bf64654a7fbceb1fc8e373f4c728568e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83155.jpg
17,128138,83156,1048a48eed4d57679207a3fc39277aa0c0d0ec9d752251c66599aad8c190e891,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83156.jpg
17,128138,83157,5cc0e02d8a5dbcd88e08038f798b7b0677d75e6b6a3f30403503aa3f134bb2df,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83157.jpg
17,128138,83158,ad8861f5c78eefc5388c2342ec3f4c5fe3395452e19c7a2074db8c6b8184dd6d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83158.jpg
17,128138,83159,f9006dce6d8409af7d94b69e680a2e9ea2b290a06eb45bc785a12d18fa247573,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83159.jpg
17,128138,83160,441e0259aadcbda84c0629127feed9a4b4cf35ea576e94cf3e6a6530e0bedce1,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83160.jpg
17,128138,83161,2eb995061c03915e184aef6c9678519dd1de61715256bbb23dfb18fc2b21ad3e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83161.jpg
17,128138,83162,c33d589e3d30b9f88ef3413403efef6d81a8334e1600b138f3066e83a760fe01,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83162.jpg
17,128138,83163,98bd9e97347ed92d564d62915949be1b18a694171b658ae6fdab3c5f0fc8fcdc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83163.jpg
17,128138,83164,ccfb27c1fc5dc4c640ae14e527fe5df25dea16986efa15dc57fac2699b9f5422,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83164.jpg
17,128138,83165,44d377f43c61e3bd2bfc8d3f2835409f50a93f47cc107f77f9b07f6cd299614d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83165.jpg
17,128138,83166,7e114a2aefa11c4c7ddff50f35dff389c456866cee3491a08d1cd9fb98e7008d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83166.jpg
17,128138,83167,505223219692d45f2d63c994fbb21526e0d90f2553ff1013989f5853420d899c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83167.jpg
17,128138,83168,3bd8e8ff6247b47825c4df1c152741179a16bc45e578c3927b553b4ced78dcc8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83168.jpg
17,128138,83169,97921d1da32273c3bdb379ab8c176c9424e01f371bb2aa20b378e63f84c5fd88,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83169.jpg
17,128138,83170,87696e7268b0ffebca9680ccb3c795cf8f0eae61bae098419887cc1beeb36529,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83170.jpg
17,128138,83171,d3feb3d884444ed89a0fcab8014c797469d7585d155a83f3d1eb0ea4ee648361,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83171.jpg
17,128138,83172,d1fd1c68710b307c8321b33ca52e7bccea382d644c72a93cdbbf78075081e48b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83172.jpg
17,128138,83173,a1a9fd4549b4506f9bc801b363784c4a6662a002ce39d435efa0eae67c0064b2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83173.jpg
17,128138,83174,f9e8ff0fa18706e7f341ff4248d1a3f5cc93f804a60f16b1b8f60103d706f1c2,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83174.jpg
17,128138,83175,94d3625c5deda454d1888961560e8470212ca7a2862839514b36b10adab84c99,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83175.jpg
17,128138,83176,ecbf2f84d088a0d4e8acf604ebf5478e1dd636a789a547b3aa0828ccb5101363,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128138/y83176.jpg
