scene,psf_config,assumed_fwhm_m,npt,snr,noise_std,lam,rmse_vs_no_psf,noise_model,realization,seed,n_cells,rmse_clean,noise_penalty,noise_penalty_lam0,rmse_noisy_lam0,regularization_noise_gain,regularization_noise_gain_pct
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09940821626516598,white,3,3237,169675,0.09939127549633432,1.694076883165807e-05,0.0004407525056360634,0.06875504084764186,0.0004238117368044053,0.6164082394242968
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06874194334680403,white,4,3238,169675,0.0683142883420058,0.00042765500479823026,0.00042765500479823026,0.06874194334680403,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06880623991422445,white,4,3238,169675,0.0683953330813333,0.0004109068328911475,0.00042765500479823026,0.06874194334680403,1.6748171907082776e-05,0.02436383246046453
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.0695706473324124,white,4,3238,169675,0.06926453552915494,0.00030611180325745835,0.00042765500479823026,0.06874194334680403,0.00012154320154077192,0.1768108313836646
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07782790084378384,white,4,3238,169675,0.07773709273896316,9.080810482067769e-05,0.00042765500479823026,0.06874194334680403,0.00033684689997755257,0.49001655114426346
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09940607844370958,white,4,3238,169675,0.09939127549633432,1.4802947375255893e-05,0.00042765500479823026,0.06874194334680403,0.00041285205742297437,0.600582464391689
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06873637329079527,white,5,3239,169675,0.0683142883420058,0.0004220849487894668,0.0004220849487894668,0.06873637329079527,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06880047527231885,white,5,3239,169675,0.0683953330813333,0.00040514219098554405,0.0004220849487894668,0.06873637329079527,1.6942757803922737e-05,0.024648896927169713
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06956319693951755,white,5,3239,169675,0.06926453552915494,0.0002986614103626106,0.0004220849487894668,0.06873637329079527,0.00012342353842685616,0.1795607369401089
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.0778178800733861,white,5,3239,169675,0.07773709273896316,8.078733442293262e-05,0.0004220849487894668,0.06873637329079527,0.00034129761436653416,0.49653130944608415
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09940255068814077,white,5,3239,169675,0.09939127549633432,1.1275191806450757e-05,0.0004220849487894668,0.06873637329079527,0.00041080975698301603,0.5976599248916571
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06873954064933047,white,6,3240,169675,0.0683142883420058,0.0004252523073246667,0.0004252523073246667,0.06873954064933047,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06880507868561139,white,6,3240,169675,0.0683953330813333,0.0004097456042780889,0.0004252523073246667,0.06873954064933047,1.5506703046577752e-05,0.022558636412314738
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06957624456581554,white,6,3240,169675,0.06926453552915494,0.00031170903666059846,0.0004252523073246667,0.06873954064933047,0.00011354327066406822,0.1651789779092365
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07783925541982038,white,6,3240,169675,0.07773709273896316,0.00010216268085722069,0.0004252523073246667,0.06873954064933047,0.000323089626467446,0.470020054564611
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09941338623752298,white,6,3240,169675,0.09939127549633432,2.2110741188657856e-05,0.0004252523073246667,0.06873954064933047,0.0004031415661360088,0.5864769568254825
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06874627843910122,white,7,3241,169675,0.0683142883420058,0.00043199009709542213,0.00043199009709542213,0.06874627843910122,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06881124881869902,white,7,3241,169675,0.0683953330813333,0.00041591573736571297,0.00043199009709542213,0.06874627843910122,1.6074359729709164e-05,0.02338215259746549
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06957829026985007,white,7,3241,169675,0.06926453552915494,0.00031375474069512965,0.00043199009709542213,0.06874627843910122,0.00011823535640029248,0.17198801023830124
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07783264246214651,white,7,3241,169675,0.07773709273896316,9.554972318334687e-05,0.00043199009709542213,0.06874627843910122,0.00033644037391207526,0.48939430839170506
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.099409710462038,white,7,3241,169675,0.09939127549633432,1.8434965703681416e-05,0.00043199009709542213,0.06874627843910122,0.0004135551313917407,0.601567300487528
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06875286649537163,white,8,3242,169675,0.0683142883420058,0.00043857815336582895,0.00043857815336582895,0.06875286649537163,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06881695214226455,white,8,3242,169675,0.0683953330813333,0.00042161906093124424,0.00043857815336582895,0.06875286649537163,1.695909243458471e-05,0.024666742346992003
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06958062769862944,white,8,3242,169675,0.06926453552915494,0.0003160921694744939,0.00043857815336582895,0.06875286649537163,0.00012248598389133503,0.1781540030764836
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07783575379176011,white,8,3242,169675,0.07773709273896316,9.866105279694726e-05,0.00043857815336582895,0.06875286649537163,0.0003399171005688817,0.49440425962714524
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09940750837851685,white,8,3242,169675,0.09939127549633432,1.6232882182526387e-05,0.00043857815336582895,0.06875286649537163,0.00042234527118330256,0.6142947817480954
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06874983784187991,white,9,3243,169675,0.0683142883420058,0.00043554949987410774,0.00043554949987410774,0.06874983784187991,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.0688148831950976,white,9,3243,169675,0.0683953330813333,0.0004195501137642943,0.00043554949987410774,0.06874983784187991,1.599938610981344e-05,0.02327188923210404
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06958364505845306,white,9,3243,169675,0.06926453552915494,0.0003191095292981172,0.00043554949987410774,0.06874983784187991,0.00011643997057599054,0.16936762940997008
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.0778468703211149,white,9,3243,169675,0.07773709273896316,0.00010977758215173494,0.00043554949987410774,0.06874983784187991,0.0003257719177223728,0.4738511797971462
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.0994194805728509,white,9,3243,169675,0.09939127549633432,2.8205076516574223e-05,0.00043554949987410774,0.06874983784187991,0.0004073444233575335,0.5925023769429083
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06837164374343212,correlated,0,3334,169675,0.0683142883420058,5.735540142631779e-05,5.735540142631779e-05,0.06837164374343212,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.0684526072798519,correlated,0,3334,169675,0.0683953330813333,5.727419851860038e-05,5.735540142631779e-05,0.06837164374343212,8.120290771740368e-08,0.00011876693797522479
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06932094505428192,correlated,0,3334,169675,0.06926453552915494,5.6409525126976945e-05,5.735540142631779e-05,0.06837164374343212,9.45876299340842e-07,0.0013834336101239402
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07778576059010721,correlated,0,3334,169675,0.07773709273896316,4.866785114404637e-05,5.735540142631779e-05,0.06837164374343212,8.687550282271417e-06,0.012706364519875911
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09942448243942098,correlated,0,3334,169675,0.09939127549633432,3.320694308665828e-05,5.735540142631779e-05,0.06837164374343212,2.4148458339659506e-05,0.035319405849415814
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06836965726512884,correlated,1,3335,169675,0.0683142883420058,5.536892312303643e-05,5.536892312303643e-05,0.06836965726512884,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06845072942121705,correlated,1,3335,169675,0.0683953330813333,5.539633988374537e-05,5.536892312303643e-05,0.06836965726512884,-2.741676070894261e-08,-4.010077248540811e-05
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06931957652007953,correlated,1,3335,169675,0.06926453552915494,5.50409909245847e-05,5.536892312303643e-05,0.06836965726512884,3.2793219845173027e-07,0.00047964581302499575
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07778449121532804,correlated,1,3335,169675,0.07773709273896316,4.739847636488215e-05,5.536892312303643e-05,0.06836965726512884,7.970446758154281e-06,0.011657871454943678
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09942247832928935,correlated,1,3335,169675,0.09939127549633432,3.1202832955032345e-05,5.536892312303643e-05,0.06836965726512884,2.4166090168004084e-05,0.03534622102066573
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06836974895267407,correlated,2,3336,169675,0.0683142883420058,5.5460610668273125e-05,5.5460610668273125e-05,0.06836974895267407,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06845083348693493,correlated,2,3336,169675,0.0683953330813333,5.550040560162173e-05,5.5460610668273125e-05,0.06836974895267407,-3.979493334860251e-08,-5.820546946303517e-05
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06931973081159286,correlated,2,3336,169675,0.06926453552915494,5.519528243791427e-05,5.5460610668273125e-05,0.06836974895267407,2.653282303588522e-07,0.0003880784037140665
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07778557575699935,correlated,2,3336,169675,0.07773709273896316,4.84830180361856e-05,5.5460610668273125e-05,0.06836974895267407,6.977592632087526e-06,0.010205672448669448
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09942617220612106,correlated,2,3336,169675,0.09939127549633432,3.489670978673587e-05,5.5460610668273125e-05,0.06836974895267407,2.0563900881537256e-05,0.030077484847533528
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06836868746373666,correlated,3,3337,169675,0.0683142883420058,5.4399121730858147e-05,5.4399121730858147e-05,0.06836868746373666,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06844963330431737,correlated,3,3337,169675,0.0683953330813333,5.430022298406889e-05,5.4399121730858147e-05,0.06836868746373666,9.889874678925548e-08,0.00014465503208864765
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06931779637567406,correlated,3,3337,169675,0.06926453552915494,5.326084651911811e-05,5.4399121730858147e-05,0.06836868746373666,1.1382752117400363e-06,0.0016649072169826096
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.0777817219097312,correlated,3,3337,169675,0.07773709273896316,4.462917076804296e-05,5.4399121730858147e-05,0.06836868746373666,9.769950962815188e-06,0.014290095839557041
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09941852506638463,correlated,3,3337,169675,0.09939127549633432,2.7249570050305594e-05,5.4399121730858147e-05,0.06836868746373666,2.7149551680552553e-05,0.039710505916839355
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06837498182524873,correlated,4,3338,169675,0.0683142883420058,6.0693483242932333e-05,6.0693483242932333e-05,0.06837498182524873,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06845578620425181,correlated,4,3338,169675,0.0683953330813333,6.045312291851068e-05,6.0693483242932333e-05,0.06837498182524873,2.4036032442165123e-07,0.0003515325606022958
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06932342456281698,correlated,4,3338,169675,0.06926453552915494,5.8889033662037904e-05,6.0693483242932333e-05,0.06837498182524873,1.8044495808944294e-06,0.0026390494486802233
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.077788637492632,correlated,4,3338,169675,0.07773709273896316,5.154475366883626e-05,6.0693483242932333e-05,0.06837498182524873,9.14872957409607e-06,0.01338022962474519
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.0994302874103497,correlated,4,3338,169675,0.09939127549633432,3.901191401538273e-05,6.0693483242932333e-05,0.06837498182524873,2.1681569227549602e-05,0.031709798889545414
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.0683689896184478,correlated,5,3339,169675,0.0683142883420058,5.4701276441998514e-05,5.4701276441998514e-05,0.0683689896184478,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06844996242292027,correlated,5,3339,169675,0.0683953330813333,5.462934158696753e-05,5.4701276441998514e-05,0.0683689896184478,7.193485503098618e-08,0.00010521561812224912
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06931835244298291,correlated,5,3339,169675,0.06926453552915494,5.3816913827969826e-05,5.4701276441998514e-05,0.0683689896184478,8.843626140286887e-07,0.0012935142364456761
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07778356120971588,correlated,5,3339,169675,0.07773709273896316,4.6468470752722424e-05,5.4701276441998514e-05,0.0683689896184478,8.23280568927609e-06,0.012041724962181768
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09942210373798137,correlated,5,3339,169675,0.09939127549633432,3.082824164704623e-05,5.4701276441998514e-05,0.0683689896184478,2.3873034794952286e-05,0.034917928330054915
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06836586530588283,correlated,6,3340,169675,0.0683142883420058,5.157696387703137e-05,5.157696387703137e-05,0.06836586530588283,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06844689572307873,correlated,6,3340,169675,0.0683953330813333,5.1562641745425686e-05,5.157696387703137e-05,0.06836586530588283,1.4322131605681854e-08,2.094924351736311e-05
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06931560374716664,correlated,6,3340,169675,0.06926453552915494,5.106821801169337e-05,5.157696387703137e-05,0.06836586530588283,5.087458653380006e-07,0.0007441518703255898
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07778151928221556,correlated,6,3340,169675,0.07773709273896316,4.4426543252401585e-05,5.157696387703137e-05,0.06836586530588283,7.150420624629783e-06,0.010459050862060096
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09942126840245204,correlated,6,3340,169675,0.09939127549633432,2.99929061177151e-05,5.157696387703137e-05,0.06836586530588283,2.1584057759316266e-05,0.0315713955535336
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06837210380259265,correlated,7,3341,169675,0.0683142883420058,5.7815460586849166e-05,5.7815460586849166e-05,0.06837210380259265,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06845298822154434,correlated,7,3341,169675,0.0683953330813333,5.76551402110409e-05,5.7815460586849166e-05,0.06837210380259265,1.6032037580826497e-07,0.0002344821453368613
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06932100176252547,correlated,7,3341,169675,0.06926453552915494,5.646623337052237e-05,5.7815460586849166e-05,0.06837210380259265,1.3492272163267982e-06,0.0019733592229695817
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07778602857847046,correlated,7,3341,169675,0.07773709273896316,4.893583950729696e-05,5.7815460586849166e-05,0.06837210380259265,8.879621079552202e-06,0.012987198851142401
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09942580264747794,correlated,7,3341,169675,0.09939127549633432,3.452715114361793e-05,5.7815460586849166e-05,0.06837210380259265,2.3288309443231237e-05,0.03406112748917366
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06836966302919524,correlated,8,3342,169675,0.0683142883420058,5.537468718944116e-05,5.537468718944116e-05,0.06836966302919524,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06845073478575599,correlated,8,3342,169675,0.0683953330813333,5.540170442268344e-05,5.537468718944116e-05,0.06836966302919524,-2.7017233242276895e-08,-3.951640544248402e-05
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06931955212265753,correlated,8,3342,169675,0.06926453552915494,5.5016593502585365e-05,5.537468718944116e-05,0.06836966302919524,3.5809368685579823e-07,0.0005237610820209614
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07778504439262598,correlated,8,3342,169675,0.07773709273896316,4.7951653662822724e-05,5.537468718944116e-05,0.06836966302919524,7.423033526618439e-06,0.01085720361594974
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09942584343155575,correlated,8,3342,169675,0.09939127549633432,3.4567935221427315e-05,5.537468718944116e-05,0.06836966302919524,2.0806751968013848e-05,0.03043272563611867
urban,matched,12.5,22,50.0,0.0026019069664488586,0.0,0.06837103590346373,correlated,9,3343,169675,0.0683142883420058,5.6747561457931583e-05,5.6747561457931583e-05,0.06837103590346373,0.0,0.0
urban,matched,12.5,22,50.0,0.0026019069664488586,0.001,0.06845182821258076,correlated,9,3343,169675,0.0683953330813333,5.649513124746097e-05,5.6747561457931583e-05,0.06837103590346373,2.524302104706111e-07,0.0003692063563685493
urban,matched,12.5,22,50.0,0.0026019069664488586,0.01,0.06931939471292412,correlated,9,3343,169675,0.06926453552915494,5.485918376917087e-05,5.6747561457931583e-05,0.06837103590346373,1.8883776887607118e-06,0.0027619556495048587
urban,matched,12.5,22,50.0,0.0026019069664488586,0.1,0.07778465872958971,correlated,9,3343,169675,0.07773709273896316,4.7565990626552423e-05,5.6747561457931583e-05,0.06837103590346373,9.18157083137916e-06,0.013429035716736908
urban,matched,12.5,22,50.0,0.0026019069664488586,1.0,0.09942569994105846,correlated,9,3343,169675,0.09939127549633432,3.442444472413764e-05,5.6747561457931583e-05,0.06837103590346373,2.2323116733793946e-05,0.03264996125744387
urban,matched,12.5,22,20.0,0.006504767416122147,0.0,0.071048669468254,white,0,4234,169675,0.0683142883420058,0.0027343811262482004,0.0027343811262482004,0.071048669468254,0.0,0.0
urban,matched,12.5,22,20.0,0.006504767416122147,0.001,0.07102367124831947,white,0,4234,169675,0.0683953330813333,0.002628338166986169,0.0027343811262482004,0.071048669468254,0.00010604295926203156,0.1492539692237498
urban,matched,12.5,22,20.0,0.006504767416122147,0.01,0.07122785432897338,white,0,4234,169675,0.06926453552915494,0.0019633187998184393,0.0027343811262482004,0.071048669468254,0.0007710623264297611,1.0852593471497556
urban,matched,12.5,22,20.0,0.006504767416122147,0.1,0.07833993063510998,white,0,4234,169675,0.07773709273896316,0.0006028378961468184,0.0027343811262482004,0.071048669468254,0.002131543230101382,3.000117026897737
