scene,psf_config,assumed_fwhm_m,snr,noise_std,lam,noise_model,rmse_vs_no_psf,rmse_std,noise_penalty,noise_penalty_std,regularization_noise_gain,regularization_noise_gain_std,regularization_noise_gain_pct,regularization_noise_gain_pct_std,n_realizations,n_cells
water,matched,12.5,5.0,0.023683404885051156,1.0,correlated,0.03960334226145988,2.361819591903705e-05,0.007826184010320286,2.3618195919037497e-05,0.003988633956959047,4.2221163165909835e-05,12.06777483455968,0.11517707251667883,10,169644
water,matched,12.5,5.0,0.023683404885051156,1.0,white,0.03639686706601798,4.8951280219614446e-05,0.004619708814878385,4.8951280219614026e-05,0.04908903643249022,0.00020605581151582022,65.49935191670241,0.11107546189387321,10,169644
water,matched,12.5,10.0,0.011841702442525578,0.0,correlated,0.024723519947520287,1.1831371908780091e-05,0.003486680169626845,1.1831371908779878e-05,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,10.0,0.011841702442525578,0.0,white,0.04165846979025221,6.439847048303016e-05,0.020421630012358766,6.43984704830298e-05,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,10.0,0.011841702442525578,0.001,correlated,0.024747589950899065,1.1259341023758232e-05,0.003480811869742878,1.1259341023758615e-05,5.868299883966463e-06,7.567814914358747e-07,0.023734688001270488,0.0030510945172154127,10,169644
water,matched,12.5,10.0,0.011841702442525578,0.001,white,0.041048731552574075,6.02787367467036e-05,0.01978195347141789,6.027873674670502e-05,0.0006396765409408805,4.6775560618476696e-06,1.5355151764018362,0.009188965674508168,10,169644
water,matched,12.5,10.0,0.011841702442525578,0.01,correlated,0.025003938035008732,9.072524132872235e-06,0.003425617585473626,9.072524132872634e-06,6.106258415321878e-05,3.91861070751439e-06,0.2469764339708301,0.015751420905790302,10,169644
water,matched,12.5,10.0,0.011841702442525578,0.01,white,0.03725806223693603,3.8317450547391136e-05,0.01567974178740092,3.8317450547390804e-05,0.004741888224957847,2.8858751195600915e-05,11.382704343717197,0.05301271792579259,10,169644
water,matched,12.5,10.0,0.011841702442525578,0.1,correlated,0.027403583915015232,7.6019955927125e-06,0.003002191292051981,7.601995592712462e-06,0.00048448887757486373,6.922567701917535e-06,1.9596182531945563,0.027255043607227702,10,169644
water,matched,12.5,10.0,0.011841702442525578,0.1,white,0.03028324830246525,2.6130517574162953e-05,0.005881855679501994,2.6130517574163014e-05,0.014539774332856772,6.424107529102826e-05,34.90220262119713,0.10694286527023215,10,169644
water,matched,12.5,10.0,0.011841702442525578,1.0,correlated,0.03390454736853503,8.765278894168429e-06,0.002127389117395439,8.765278894165681e-06,0.001359291052231406,1.0703801316177784e-05,5.497955391291299,0.04148696837456235,10,169644
water,matched,12.5,10.0,0.011841702442525578,1.0,white,0.0329801386854831,2.689113916644976e-05,0.0012029804343435084,2.6891139166450388e-05,0.019218649578015258,7.314572576528659e-05,46.133706202675945,0.11226271679799558,10,169644
water,matched,12.5,20.0,0.005920851221262789,0.0,correlated,0.022156246911824114,3.4605872145784985e-06,0.0009194071339306747,3.4605872145788847e-06,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,20.0,0.005920851221262789,0.0,white,0.027786205056938205,3.4254125206560697e-05,0.006549365279044766,3.425412520656081e-05,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,20.0,0.005920851221262789,0.001,correlated,0.02218459954790168,3.5197513362098315e-06,0.0009178214667454956,3.5197513362099335e-06,1.585667185179107e-06,2.5302388147104065e-07,0.007156782089232418,0.0011421957431190844,10,169644
water,matched,12.5,20.0,0.005920851221262789,0.001,white,0.02757805951831831,3.2268478121240465e-05,0.006311281437162123,3.2268478121240946e-05,0.0002380838418826435,2.746082001982757e-06,0.8568349100972622,0.009125316953467676,10,169644
water,matched,12.5,20.0,0.005920851221262789,0.01,correlated,0.022480471124491103,3.821259480874543e-06,0.000902150674955993,3.821259480875922e-06,1.725645897468174e-05,1.3257361719289477e-06,0.0778853795700705,0.0059844771961860485,10,169644
water,matched,12.5,20.0,0.005920851221262789,0.01,white,0.02639456701987462,2.4449748843761783e-05,0.004816246570339513,2.444974884376128e-05,0.0017331187087052534,1.7022024527445766e-05,6.2372931266480895,0.055789413437332645,10,169644
water,matched,12.5,20.0,0.005920851221262789,0.1,correlated,0.025182284551875423,4.520473724514362e-06,0.0007808919289121703,4.520473724514286e-06,0.00013851520501850442,3.3579459001074797e-06,0.6251742515821388,0.015144262383488679,10,169644
water,matched,12.5,20.0,0.005920851221262789,0.1,white,0.02599512996050431,2.2333874554420234e-05,0.0015937373375410548,2.2333874554420434e-05,0.004955627941503711,3.4180400250557125e-05,17.83476673828157,0.10660611735094594,10,169644
water,matched,12.5,20.0,0.005920851221262789,1.0,correlated,0.0323185932193386,8.802874581581987e-06,0.0005414349681990088,8.80287458158157e-06,0.00037797216573166593,8.547997735637353e-06,1.7059388351508804,0.03854900880528245,10,169644
water,matched,12.5,20.0,0.005920851221262789,1.0,white,0.03207792592555746,1.3816157726610564e-05,0.00030076767441786223,1.3816157726610933e-05,0.006248597604626904,3.4955355992928915e-05,22.4880310935258,0.10093113144432848,10,169644
water,matched,12.5,50.0,0.0023683404885051157,0.0,correlated,0.021387045738685252,2.328428684096674e-06,0.0001502059607918098,2.3284286840965786e-06,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,50.0,0.0023683404885051157,0.0,white,0.02241750463226697,7.2743017471163845e-06,0.0011806648543735271,7.274301747116922e-06,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,50.0,0.0023683404885051157,0.001,correlated,0.021416752025248165,2.18137435843292e-06,0.00014997394409198007,2.181374358432788e-06,2.320166998297235e-07,1.758813699441004e-07,0.001084778609816802,0.0008222846924717565,10,169644
water,matched,12.5,50.0,0.0023683404885051157,0.001,white,0.022400228665167644,6.821785455711088e-06,0.0011334505840114562,6.821785455710324e-06,4.7214270362070865e-05,8.352573887509461e-07,0.21061279358180665,0.003686789363911606,10,169644
water,matched,12.5,50.0,0.0023683404885051157,0.01,correlated,0.021725797259238133,1.6311803387874708e-06,0.0001474768097030253,1.631180338787415e-06,2.729151088784465e-06,9.308743163937518e-07,0.012760410337678715,0.004351402379533699,10,169644
water,matched,12.5,50.0,0.0023683404885051157,0.01,white,0.02242196555977235,5.4828303282294334e-06,0.0008436451102372376,5.482830328229647e-06,0.0003370197441362896,4.969994198749132e-06,1.503373488047603,0.02185389524402937,10,169644
water,matched,12.5,50.0,0.0023683404885051157,0.1,correlated,0.0245287549148945,1.737276926235022e-06,0.00012736229193124372,1.7372769262351258e-06,2.284366886056606e-05,1.916852822603824e-06,0.10681017613158664,0.008954651459221558,10,169644
water,matched,12.5,50.0,0.0023683404885051157,0.1,white,0.024665872039953667,6.279214392516343e-06,0.0002644794169904121,6.279214392516479e-06,0.0009161854373831151,9.371186716067231e-06,4.086911122797079,0.040833435526410444,10,169644
water,matched,12.5,50.0,0.0023683404885051157,1.0,correlated,0.031865076167089904,3.4357917315967842e-06,8.791791595030642e-05,3.4357917315961375e-06,6.228804484150335e-05,3.4947699417006954e-06,0.29124135980406984,0.016328475233233868,10,169644
water,matched,12.5,50.0,0.0023683404885051157,1.0,white,0.031826947578727324,3.5961193106507717e-06,4.978932758772509e-05,3.5961193106507933e-06,0.001130875526785802,7.52044916318038e-06,5.044601146120699,0.032119913046905445,10,169644
water,matched,12.5,100.0,0.0011841702442525579,0.0,correlated,0.021274345085694583,7.848044148146355e-07,3.750530780114031e-05,7.848044148146731e-07,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,100.0,0.0011841702442525579,0.0,white,0.021533933861800827,5.4044920158192156e-06,0.00029709408390738644,5.404492015819403e-06,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,100.0,0.0011841702442525579,0.001,correlated,0.021304229938372117,7.304477439867558e-07,3.7451857215929293e-05,7.304477439867977e-07,5.345058521101509e-08,6.526763906518222e-08,0.0002512357151003824,0.0003067796219412996,10,169644
water,matched,12.5,100.0,0.0011841702442525579,0.001,white,0.02155188161805279,5.45918962359542e-06,0.00028510353689660783,5.459189623595241e-06,1.1990547010778604e-05,1.7129971034788968e-07,0.055682159903093664,0.000799802993385435,10,169644
water,matched,12.5,100.0,0.0011841702442525579,0.01,correlated,0.021615144885298067,5.437738653551828e-07,3.6824435762957895e-05,5.437738653553753e-07,6.808720381824146e-07,3.417428948410686e-07,0.003200393678469546,0.0016062578725959734,10,169644
water,matched,12.5,100.0,0.0011841702442525579,0.01,white,0.021789841017884178,5.6467370173739545e-06,0.0002115205683490693,5.646737017373765e-06,8.557351555831712e-05,9.334260212664981e-07,0.39738934213144633,0.004353645247569001,10,169644
water,matched,12.5,100.0,0.0011841702442525579,0.1,correlated,0.024433138693621608,6.778008786983108e-07,3.1746070658354375e-05,6.778008786985327e-07,5.7592371427859366e-06,6.600253147925116e-07,0.02707121935769501,0.003101884727822037,10,169644
water,matched,12.5,100.0,0.0011841702442525579,0.1,white,0.024466755064829444,4.06781921103862e-06,6.536244186618815e-05,4.067819211038005e-06,0.00023173164204119828,2.7639480573725544e-06,1.0761212162046947,0.012653487176306516,10,169644
water,matched,12.5,100.0,0.0011841702442525579,1.0,correlated,0.03179909893937852,1.2600891875243374e-06,2.1940688238923646e-05,1.2600891875252657e-06,1.5564619562216664e-05,1.2172855450274707e-06,0.07316140042868816,0.005721143922332506,10,169644
water,matched,12.5,100.0,0.0011841702442525579,1.0,white,0.03178921195914565,2.4870888178049526e-06,1.205370800605246e-05,2.48708881780562e-06,0.00028504037590133395,4.1076722623313974e-06,1.323676204423413,0.01877657618882666,10,169644
water,matched,12.5,inf,0.0,0.0,none,0.02123683977789344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
water,matched,12.5,inf,0.0,0.001,none,0.021266778081156186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
water,matched,12.5,inf,0.0,0.01,none,0.02157832044953511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
water,matched,12.5,inf,0.0,0.1,none,0.024401392622963255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
water,matched,12.5,inf,0.0,1.0,none,0.031777158251139595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169644
water,minus50,6.25,5.0,0.023683404885051156,0.0,correlated,0.039695878838336376,0.0002037040223713371,0.008040541327726348,0.0002037040223713357,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,5.0,0.023683404885051156,0.0,white,0.04024304007477146,0.00026213125453160144,0.008587702564161434,0.0002621312545316008,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,5.0,0.023683404885051156,0.001,correlated,0.039557459036838175,0.0001348166946717026,0.007994932310656986,0.00013481669467170282,4.560901706935974e-05,0.0001307994893294605,0.11374557266648508,0.32802272798181376,10,169100
water,minus50,6.25,5.0,0.023683404885051156,0.001,white,0.040093335840875516,0.00023439143802567882,0.008530809114694322,0.00023439143802567855,5.689344946711167e-05,9.430087952139045e-05,0.14075192791340768,0.23395931906269937,10,169100
water,minus50,6.25,5.0,0.023683404885051156,0.01,correlated,0.03935405251287142,2.7554569065291502e-05,0.00801333274072475,2.7554569065290232e-05,2.7208587001596034e-05,0.00018586964053397598,0.06639640915649819,0.4674122932459248,10,169100
water,minus50,6.25,5.0,0.023683404885051156,0.01,white,0.03986330214183538,6.182256289470645e-05,0.008522582369688706,6.182256289470728e-05,6.512019447272865e-05,0.00021236503431779693,0.15878608341266515,0.5232705525700796,10,169100
water,minus50,6.25,5.0,0.023683404885051156,0.1,correlated,0.03938653674092259,1.8020948614268375e-05,0.007965629058798076,1.8020948614268002e-05,7.491226892827053e-05,0.0002117838310865751,0.18626567366047853,0.5320606436591959,10,169100
water,minus50,6.25,5.0,0.023683404885051156,0.1,white,0.03963927366676392,4.179576931487224e-05,0.008218365984639407,4.17957693148727e-05,0.00036933657952202895,0.00026753509244560223,0.9139749568284765,0.6543847530314678,10,169100
water,minus50,6.25,5.0,0.023683404885051156,1.0,correlated,0.039871883923117815,1.9793637602101865e-05,0.007698553385793211,1.979363760210163e-05,0.0003419879419331362,0.00021362116967439034,0.8590657075388283,0.5332659712872374,10,169100
water,minus50,6.25,5.0,0.023683404885051156,1.0,white,0.03909595304929241,4.359779903253312e-05,0.006922622511967805,4.359779903253206e-05,0.0016650800521936294,0.0002687164921102383,4.133879290719959,0.6367060842018835,10,169100
water,minus50,6.25,10.0,0.011841702442525578,0.0,correlated,0.033843623813606255,7.098890210667756e-05,0.002188286302996223,7.098890210667746e-05,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,10.0,0.011841702442525578,0.0,white,0.033999816886527416,0.0002202219549928373,0.0023444793759173866,0.00022022195499283697,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,10.0,0.011841702442525578,0.001,correlated,0.033757064529530596,5.7070712904008444e-05,0.0021945378033494016,5.70707129040079e-05,-6.251500353178507e-06,1.4505652599901784e-05,-0.018549920084599412,0.04281661271294532,10,169100
water,minus50,6.25,10.0,0.011841702442525578,0.001,white,0.03389782085422942,0.0001570489117765157,0.002335294128048231,0.00015704891177651658,9.1852478691562e-06,6.788079696671367e-05,0.025918787944555655,0.19749004464271752,10,169100
water,minus50,6.25,10.0,0.011841702442525578,0.01,correlated,0.033528671869285084,1.722555839842309e-05,0.002187952097138411,1.7225558398423904e-05,3.342058578117979e-07,5.5741654503295305e-05,0.0006797782735818048,0.16434847792557908,10,169100
water,minus50,6.25,10.0,0.011841702442525578,0.01,white,0.033662516328010206,4.676641648937859e-05,0.002321796555863534,4.676641648937866e-05,2.2682820053852858e-05,0.00017897547209144322,0.0636877327227299,0.5223522769662706,10,169100
water,minus50,6.25,10.0,0.011841702442525578,0.1,correlated,0.033589804809856974,8.642571793878635e-06,0.002168897127732463,8.642571793877893e-06,1.9389175263759967e-05,6.979466244707796e-05,0.056905122354945624,0.20566377616537035,10,169100
water,minus50,6.25,10.0,0.011841702442525578,0.1,white,0.03364838357080935,2.4622774014103315e-05,0.002227475888684835,2.462277401410247e-05,0.00011700348723255177,0.00021532701173550015,0.3404972394865872,0.6270337545901314,10,169100
water,minus50,6.25,10.0,0.011841702442525578,1.0,correlated,0.034260619227230046,8.674973934627416e-06,0.002087288689905439,8.674973934627801e-06,0.00010099761309078429,7.06411785499825e-05,0.29803529423190284,0.20766559898649103,10,169100
water,minus50,6.25,10.0,0.011841702442525578,1.0,white,0.03402078162173903,2.465306350431035e-05,0.0018474510844144164,2.4653063504311197e-05,0.0004970282915029705,0.0002167684997000471,1.4582411954216268,0.624094505872668,10,169100
water,minus50,6.25,20.0,0.005920851221262789,0.0,correlated,0.032204423599463676,2.7572002949609615e-05,0.0005490860888536433,2.757200294960928e-05,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,20.0,0.005920851221262789,0.0,white,0.032216435984175146,6.50097900504538e-05,0.0005610984735651137,6.500979005045366e-05,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,20.0,0.005920851221262789,0.001,correlated,0.03211457784828906,1.866838317357002e-05,0.0005520511221078717,1.8668383173571433e-05,-2.9650332542284496e-06,1.2713668024111983e-05,-0.009231793291246893,0.03947083158464849,10,169100
water,minus50,6.25,20.0,0.005920851221262789,0.001,white,0.03213445346667741,5.13896606137794e-05,0.0005719267404962209,5.1389660613778563e-05,-1.0828266931107306e-05,1.4833518031649398e-05,-0.0336893583118158,0.04609636284088363,10,169100
water,minus50,6.25,20.0,0.005920851221262789,0.01,correlated,0.031897346301838284,9.119736337113782e-06,0.0005566265296916104,9.119736337114597e-06,-7.5404408379671495e-06,2.1652451646454335e-05,-0.023464043300752378,0.06726912556256448,10,169100
water,minus50,6.25,20.0,0.005920851221262789,0.01,white,0.03193069875326074,1.734366401580006e-05,0.0005899789811140713,1.7343664015799627e-05,-2.8880507548957603e-05,5.371071648388161e-05,-0.08994061744465681,0.1667843722495588,10,169100
water,minus50,6.25,20.0,0.005920851221262789,0.1,correlated,0.0319744474233437,9.372853737007319e-06,0.0005535397412191883,9.372853737008583e-06,-4.453652365545013e-06,2.5843546307706107e-05,-0.013887491721805404,0.08028245715923947,10,169100
water,minus50,6.25,20.0,0.005920851221262789,0.1,white,0.03199288622096727,1.5358311793679292e-05,0.0005719785388427553,1.535831179367908e-05,-1.0880065277641542e-05,6.68053009510077e-05,-0.03413810992340117,0.20728780049083825,10,169100
water,minus50,6.25,20.0,0.005920851221262789,1.0,correlated,0.03270529347334222,9.891494932550819e-06,0.0005319629360176152,9.891494932551078e-06,1.7123152836027998e-05,2.6495428028798755e-05,0.053111011764984374,0.08225643082169926,10,169100
water,minus50,6.25,20.0,0.005920851221262789,1.0,white,0.03264540409354728,1.4586704326606195e-05,0.0004720735562226658,1.458670432660552e-05,8.902491734244789e-05,6.693840142886178e-05,0.2759668826104284,0.20709258388556293,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,0.0,correlated,0.031739620650937606,2.5343681233186823e-05,8.428314032757206e-05,2.5343681233186748e-05,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,0.0,white,0.03174515363920218,2.5802397859137923e-05,8.981612859215102e-05,2.5802397859138343e-05,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,0.001,correlated,0.03164716497904775,1.496547296164721e-05,8.463825286655416e-05,1.4965472961647431e-05,-3.551125389820997e-07,1.2652612983881385e-05,-0.0011446648565711013,0.03984937747889758,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,0.001,white,0.031656581707147816,1.786230013835867e-05,9.405498096662288e-05,1.7862300138357275e-05,-4.238852374471858e-06,1.056660844193068e-05,-0.013373222386997272,0.033280527926182864,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,0.01,correlated,0.03142895824086653,4.273830537541274e-06,8.823846871985896e-05,4.273830537541554e-06,-3.955328392286905e-06,2.200687520289008e-05,-0.012511319147953332,0.06934386078773173,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,0.01,white,0.031437395475370236,6.758392762488496e-06,9.667570322356433e-05,6.758392762487993e-06,-6.859574631413318e-06,1.9733795382643804e-05,-0.021653339570598153,0.06216752841050312,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,0.1,correlated,0.03150966609097429,2.1276570053320286e-06,8.875840884977198e-05,2.127657005332366e-06,-4.475268522199927e-06,2.5426357864186222e-05,-0.014157323313245974,0.08012311007007708,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,0.1,white,0.03151447686333671,3.982281953627371e-06,9.356918121219138e-05,3.982281953628133e-06,-3.753052620040359e-06,2.31977779410034e-05,-0.011875490182320609,0.07307191599814881,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,1.0,correlated,0.03225869541394798,2.351175179653196e-06,8.536487662337277e-05,2.3511751796540012e-06,-1.081736295800717e-06,2.5612335999140594e-05,-0.003465910543342017,0.0806998990646534,10,169100
water,minus50,6.25,50.0,0.0023683404885051157,1.0,white,0.03225056192625046,3.606792821552239e-06,7.723138892585801e-05,3.606792821551306e-06,1.2584739666293004e-05,2.3485100057048814e-05,0.03958928377329381,0.07393482287435679,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,0.0,correlated,0.03168310869398662,9.167128373610747e-06,2.7771183376584102e-05,9.167128373610955e-06,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,0.0,white,0.031674216782245204,1.6957319705126143e-05,1.887927163517697e-05,1.6957319705124828e-05,0.0,0.0,0.0,0.0,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,0.001,correlated,0.03158365595027664,5.037203589837566e-06,2.1129224095439715e-05,5.0372035898370354e-06,6.641959281144389e-06,8.183090150767322e-06,0.020958095070226043,0.025815545781766747,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,0.001,white,0.03158361181745918,1.4082739887293189e-05,2.1085091277990577e-05,1.4082739887291708e-05,-2.2058196428136057e-06,1.2010188814532303e-05,-0.006974558867729415,0.037909955098076084,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,0.01,correlated,0.031362939731880625,1.7584434415138418e-06,2.2219959733957297e-05,1.7584434415143386e-06,5.551223642626807e-06,8.544301677154191e-06,0.017514184161052087,0.026956485396126367,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,0.01,white,0.03136386311777164,4.897700151965255e-06,2.314334562497286e-05,4.897700151964556e-06,-4.264073989795892e-06,1.4602304411821036e-05,-0.013483671844895878,0.046097252256643594,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,0.1,correlated,0.03144333222413639,1.5084144231753305e-06,2.2424542011877103e-05,1.5084144231749476e-06,5.346641364707e-06,9.002645865708669e-06,0.0168680728922295,0.028403926976766886,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,0.1,white,0.03144370732307074,3.395591267538932e-06,2.2799640946225e-05,3.395591267538332e-06,-3.9203693110480275e-06,1.672659634240091e-05,-0.012402089722108609,0.05280006200457511,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,1.0,correlated,0.03219486081180873,1.5233171915612994e-06,2.1530274484118928e-05,1.5233171915608395e-06,6.240908892465175e-06,9.015985180406624e-06,0.019690601551843413,0.028445230185957644,10,169100
water,minus50,6.25,100.0,0.0011841702442525579,1.0,white,0.032192122450366845,3.118550547161812e-06,1.8791913042238983e-05,3.1185505471610535e-06,8.735859293798609e-08,1.6855390472778396e-05,0.0002506046604675696,0.0532000196789345,10,169100
water,minus50,6.25,inf,0.0,0.0,none,0.03165533751061003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169100
water,minus50,6.25,inf,0.0,0.001,none,0.03156252672618119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169100
water,minus50,6.25,inf,0.0,0.01,none,0.03134071977214667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169100
water,minus50,6.25,inf,0.0,0.1,none,0.031420907682124515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169100
water,minus50,6.25,inf,0.0,1.0,none,0.03217333053732461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169100
water,plus50,18.75,5.0,0.023683404885051156,0.0,correlated,0.05511673684973247,0.00016068687389625332,0.007492752684530438,0.00016068687389625462,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,5.0,0.023683404885051156,0.0,white,0.1617438998723078,0.0005637166202649592,0.1141199157071058,0.0005637166202649625,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,5.0,0.023683404885051156,0.001,correlated,0.052681876092305915,0.00014610951359029893,0.007904224428818546,0.00014610951359029993,-0.0004114717442881083,1.5273480535063066e-05,-0.7466210506456926,0.02969998483053788,10,169644
water,plus50,18.75,5.0,0.023683404885051156,0.001,white,0.14630546659341434,0.00048307393969803205,0.10152781492992698,0.0004830739396980303,0.012592100777178825,0.00010567541241908577,7.785129828480282,0.04643605479837943,10,169644
water,plus50,18.75,5.0,0.023683404885051156,0.01,correlated,0.04229256827605358,9.139399329421402e-05,0.01028810105301721,9.139399329421338e-05,-0.002795348368486772,7.432971920776694e-05,-5.0720650064846895,0.14862701006268625,10,169644
water,plus50,18.75,5.0,0.023683404885051156,0.01,white,0.0856084156422017,0.00023328702334418758,0.05360394841916534,0.0002332870233441874,0.06051596728794045,0.0004469141521654815,37.41429579993606,0.16459364508758847,10,169644
water,plus50,18.75,5.0,0.023683404885051156,0.1,correlated,0.03759636454616101,4.29677533859655e-05,0.01097960485165396,4.296775338596594e-05,-0.003486852167123522,0.000122179051318506,-6.326926238336824,0.23915521656795535,10,169644
water,plus50,18.75,5.0,0.023683404885051156,0.1,white,0.03845804586663372,5.2708521755028374e-05,0.011841286172126667,5.270852175502549e-05,0.10227862953497913,0.0006004115255977612,63.23445259740513,0.15165819485681847,10,169644
water,plus50,18.75,5.0,0.023683404885051156,1.0,correlated,0.04313668487241304,2.236056684277667e-05,0.0068535163665786325,2.2360566842775903e-05,0.0006392363179518051,0.00016171500893948502,1.1590350207079125,0.2891988928844741,10,169644
water,plus50,18.75,5.0,0.023683404885051156,1.0,white,0.038239939157361916,4.832732601822868e-05,0.001956770651527514,4.832732601822876e-05,0.11216314505557827,0.0005733103923912076,69.34578693272091,0.1151489012422568,10,169644
water,plus50,18.75,10.0,0.011841702442525578,0.0,correlated,0.04961263606611974,4.130034929045283e-05,0.0019886519009177095,4.130034929045278e-05,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,10.0,0.011841702442525578,0.0,white,0.08680498062839882,0.000184021073624401,0.03918099646319678,0.000184021073624406,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,10.0,0.011841702442525578,0.001,correlated,0.046885962145167784,3.754294896292325e-05,0.0021083104816804117,3.7542948962923975e-05,-0.00011965858076270209,3.987000031935666e-06,-0.2411915475484218,0.008220224946721961,10,169644
water,plus50,18.75,10.0,0.011841702442525578,0.001,white,0.07988181683636009,0.0001534862891945524,0.035104165172872716,0.00015348628919455834,0.004076831290324069,5.238856971710067e-05,4.696481929656594,0.05408199148264866,10,169644
water,plus50,18.75,10.0,0.011841702442525578,0.01,correlated,0.03485920860930791,2.2945337151277855e-05,0.0028547413862715434,2.2945337151277238e-05,-0.000866089485353834,2.0529380946059365e-05,-1.745733754185947,0.042718670997618655,10,169644
water,plus50,18.75,10.0,0.011841702442525578,0.01,white,0.050591868540767734,0.00011411549766944968,0.018587401317731365,0.00011411549766944816,0.02059359514546542,0.00019869389459396624,23.72371484822715,0.18940506032038457,10,169644
water,plus50,18.75,10.0,0.011841702442525578,0.1,correlated,0.02973714306820586,1.1692605917484624e-05,0.003120383373698807,1.1692605917485068e-05,-0.0011317314727810977,3.521590858936112e-05,-2.2811882870915077,0.07276609386908318,10,169644
water,plus50,18.75,10.0,0.011841702442525578,0.1,white,0.030025214721894754,2.2150360962505386e-05,0.0034084550273876966,2.215036096250477e-05,0.03577254143580909,0.00020183561215479117,41.20996490693339,0.1454232810438443,10,169644
water,plus50,18.75,10.0,0.011841702442525578,1.0,correlated,0.0381140685374249,8.53880455714619e-06,0.0018309000315904933,8.538804557145e-06,0.0001577518693272162,4.103999253699114e-05,0.31790669697346896,0.08243755315454566,10,169644
water,plus50,18.75,10.0,0.011841702442525578,1.0,white,0.0367741442351142,1.8722377288015257e-05,0.0004909757292797968,1.8722377288014993e-05,0.03869002073391699,0.0001835457294114939,44.57097812948816,0.11780974624335269,10,169644
water,plus50,18.75,20.0,0.005920851221262789,0.0,correlated,0.048128109244869134,1.5880216806181796e-05,0.0005041250796670998,1.588021680618201e-05,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,20.0,0.005920851221262789,0.0,white,0.05885628537003852,0.00012760313550619793,0.011232301204836488,0.00012760313550619804,0.0,0.0,0.0,0.0,10,169644
water,plus50,18.75,20.0,0.005920851221262789,0.001,correlated,0.0453137260706432,1.5452778409881752e-05,0.0005360744071558274,1.5452778409880434e-05,-3.1949327488727666e-05,1.2889412991574559e-06,-0.06638422310534721,0.0026863295594799236,10,169644
water,plus50,18.75,20.0,0.005920851221262789,0.001,white,0.05489412296834536,0.00011166854471557538,0.010116471304857984,0.00011166854471557495,0.0011158298999785037,2.0573481025085572e-05,1.8958081156965445,0.03173345408338323,10,169644
water,plus50,18.75,20.0,0.005920851221262789,0.01,correlated,0.032743323724675207,1.4763872500788617e-05,0.0007388565016388383,1.4763872500789781e-05,-0.00023473142197173862,6.441894659353208e-06,-0.48772361251948426,0.013445731152142612,10,169644
water,plus50,18.75,20.0,0.005920851221262789,0.01,white,0.037388090030387455,5.256464742918711e-05,0.0053836228073510855,5.2564647429187254e-05,0.005848678397485403,9.846589910576953e-05,9.936960251802237,0.147619256589756,10,169644
